"TaxaName","Accession","CollectionDate","GeoLocation","IsolationSource","Host","LengthBP","Protein","GCpercent"
"HHV6_U47_151M18glycoprotei_FJ610411.1","FJ610411.1","17-Apr-2007","Zambia",NA,"Homo sapiens","207","ACO60272.1",40.0966183574879
"HHV6_U47_168M18glycoprotei_FJ610413.1","FJ610413.1","22-May-2007","Zambia",NA,"Homo sapiens","207","ACO60274.1",38.6473429951691
"HHV6_U47_174M18glycoprotei_FJ610415.1","FJ610415.1","18-Jun-2006","Zambia",NA,"Homo sapiens","207","ACO60276.1",40.0966183574879
"HHV6_U47_206M18glycoprotei_FJ610416.1","FJ610416.1","12-Jul-2007","Zambia",NA,"Homo sapiens","207","ACO60277.1",40.0966183574879
"HHV6_U47_219M18glycoprotei_FJ610417.1","FJ610417.1","30-Jul-2007","Zambia",NA,"Homo sapiens","207","ACO60278.1",40.5797101449275
"HHV6_U47_39M18Giglycoprotei_FJ610401.1","FJ610401.1","04-Dec-2006","Zambia",NA,"Homo sapiens","207","ACO60262.1",40.0966183574879
"HHV6_U47_458M6Giglycoprotei_FJ610423.1","FJ610423.1","19-Apr-2007","Zambia",NA,"Homo sapiens","207","ACO60284.1",40.0966183574879
"HHV6_U47_467M6Giglycoprotei_FJ610426.1","FJ610426.1","30-Apr-2007","Zambia",NA,"Homo sapiens","207","ACO60287.1",39.6135265700483
"HHV6_U47_503M6glycoprotei_FJ610432.1","FJ610432.1","21-Jun-2007","Zambia",NA,"Homo sapiens","207","ACO60293.1",40.0966183574879
"HHV6_U47_538M6glycoprotei_FJ610436.1","FJ610436.1","27-Jul-2007","Zambia",NA,"Homo sapiens","207","ACO60297.1",39.6135265700483
"HHV6_U47_540M6glycoprotei_FJ610437.1","FJ610437.1","07-Jun-2007","Zambia",NA,"Homo sapiens","207","ACO60298.1",39.6135265700483
"HHV6_U47_556M6glycoprotei_FJ610438.1","FJ610438.1","03-Aug-2007","Zambia",NA,"Homo sapiens","207","ACO60299.1",39.6135265700483
"HHV6A_outgroup_KP257584.1","KP257584.1","1987","Gambia",NA,"Homo sapiens","156714","AJA36217.1",38.6473429951691
